wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091521.709513,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.681774,0
1789091522.322131,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1472,47.654641,0
1789091522.328790,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1276,22.716308,0
1789091522.335141,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1104,36.728795,0
1789091522.341577,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1493,50.188420,0
1789091522.790749,,ciclo3_AM_AC_AD,dso,market,propose,1409,25.480724,0
1789091523.054221,,,market,concentrator_trafo_1_5,reject-proposal,1308,42.561520,0
1789091523.054471,,,market,concentrator_trafo_2_12,reject-proposal,1280,44.975768,0
1789091523.054648,,,market,concentrator_trafo_3_22,reject-proposal,1300,24.811477,0
1789091523.057633,,,market,concentrator_trafo_4_34,reject-proposal,1147,47.517452,0
1789091523.057790,,,market,dso,reject-proposal,1227,18.840969,0
1789091523.115732,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,2.730771,0
1789091523.117491,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.048945,0
1789091523.119102,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,3.047099,0
1789091523.120566,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,1.929818,0
1789091523.123760,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.345999,0
1789091523.716684,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1046,38.265977,0
1789091523.730273,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1305,42.805609,0
1789091523.737800,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1408,23.022539,0
1789091523.743856,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1197,40.443719,0
1789091524.220711,,ciclo3_AM_AC_AD,dso,market,propose,1162,21.142218,0
1789091524.444381,,,market,concentrator_trafo_1_5,reject-proposal,1294,40.812259,0
1789091524.448273,,,market,concentrator_trafo_2_12,reject-proposal,1123,36.728393,0
1789091524.451932,,,market,concentrator_trafo_3_22,reject-proposal,1148,18.340532,0
1789091524.455294,,,market,concentrator_trafo_4_34,reject-proposal,1094,39.793938,0
1789091524.455940,,,market,dso,reject-proposal,1096,16.714312,0
1789091524.513608,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,2.859810,0
1789091524.515529,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.267048,0
1789091524.517070,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,2.846169,0
1789091524.518430,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.327177,0
1789091524.521203,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.125968,0
1789091525.141097,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1420,49.104046,0
1789091525.181455,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1095,21.086129,0
1789091525.190524,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1016,34.082296,0
1789091525.239211,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1313,48.189653,0
1789091525.647508,,ciclo3_AM_AC_AD,dso,market,propose,1336,22.587238,0
1789091525.885227,,,market,concentrator_trafo_1_5,reject-proposal,1133,37.296883,0
1789091525.888892,,,market,concentrator_trafo_2_12,reject-proposal,1243,38.190965,0
1789091525.892755,,,market,concentrator_trafo_3_22,reject-proposal,1035,18.203759,0
1789091525.893641,,,market,concentrator_trafo_4_34,reject-proposal,1045,39.071811,0
1789091525.897478,,,market,dso,reject-proposal,1347,22.907165,0
1789091525.955823,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.322985,0
1789091525.957893,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,5.298542,0
1789091525.959876,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.587558,0
1789091525.961649,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,6.078854,0
1789091525.965319,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.934447,0
1789091526.512068,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1387,23.227748,0
1789091526.565404,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1066,34.683596,0
1789091526.578623,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1448,48.070211,0
1789091526.617886,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1076,45.799417,0
1789091527.043280,,ciclo3_AM_AC_AD,dso,market,propose,1472,23.367292,0
1789091527.287144,,,market,concentrator_trafo_1_5,reject-proposal,1019,34.145447,0
1789091527.291306,,,market,concentrator_trafo_2_12,reject-proposal,1431,50.408553,0
1789091527.295416,,,market,concentrator_trafo_3_22,reject-proposal,1041,16.370977,0
1789091527.299416,,,market,concentrator_trafo_4_34,reject-proposal,1459,48.981292,0
1789091527.303158,,,market,dso,reject-proposal,1358,23.600782,0
1789091527.361749,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.386429,0
1789091527.364020,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,5.969524,0
1789091527.366404,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.539557,0
1789091527.368736,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,1.919152,0
1789091527.373118,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.889244,0
1789091527.624982,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1472,23.344078,0
1789091527.932691,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1424,46.294553,0
1789091527.940421,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1276,44.626545,0
1789091527.966611,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1349,44.201731,0
1789091528.493721,,ciclo3_AM_AC_AD,dso,market,propose,1200,22.115475,0
1789091528.725628,,,market,concentrator_trafo_1_5,reject-proposal,1428,45.677772,0
1789091528.730457,,,market,concentrator_trafo_2_12,reject-proposal,1361,44.682563,0
1789091528.733891,,,market,concentrator_trafo_3_22,reject-proposal,1268,21.619000,0
1789091528.737515,,,market,concentrator_trafo_4_34,reject-proposal,1141,46.089079,0
1789091528.740692,,,market,dso,reject-proposal,1267,22.159584,0
1789091528.799857,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,4.234742,0
1789091528.801459,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.310252,0
1789091528.803071,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.169662,0
1789091528.804803,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,5.936260,0
1789091528.807902,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.863762,0
1789091529.380473,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1415,28.576598,0
1789091529.399403,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1120,36.413709,0
1789091529.431869,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1434,49.471268,0
1789091529.495410,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1110,45.106314,0
1789091529.916813,,ciclo3_AM_AC_AD,dso,market,propose,1458,25.712702,0
1789091530.182722,,,market,concentrator_trafo_1_5,reject-proposal,1347,46.649390,0
1789091530.182947,,,market,concentrator_trafo_2_12,reject-proposal,1301,44.381787,0
1789091530.186179,,,market,concentrator_trafo_3_22,reject-proposal,1422,25.718953,0
1789091530.186332,,,market,concentrator_trafo_4_34,reject-proposal,1486,51.829604,0
1789091530.189423,,,market,dso,reject-proposal,1214,18.455245,0
1789091530.247843,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,7.857441,0
1789091530.249908,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.781229,0
1789091530.251643,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.384638,0
1789091530.253171,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.820204,0
1789091530.256375,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.591251,0
1789091530.776673,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1296,23.023975,0
1789091530.802567,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1140,38.300898,0
1789091530.863696,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1230,39.495933,0
1789091530.888305,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1252,41.083967,0
1789091531.323390,,ciclo3_AM_AC_AD,dso,market,propose,1338,22.115626,0
1789091531.552345,,,market,concentrator_trafo_1_5,reject-proposal,1328,42.058459,0
1789091531.553251,,,market,concentrator_trafo_2_12,reject-proposal,1358,46.726432,0
1789091531.557329,,,market,concentrator_trafo_3_22,reject-proposal,1469,25.021216,0
1789091531.558092,,,market,concentrator_trafo_4_34,reject-proposal,1406,55.143195,0
1789091531.561865,,,market,dso,reject-proposal,1182,19.281434,0
1789091531.619828,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.529217,0
1789091531.621342,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.017169,0
1789091531.622811,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.214157,0
1789091531.624232,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.372617,0
1789091531.627739,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.835999,0
1789091532.149901,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1042,17.842611,0
1789091532.173587,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1166,38.108120,0
1789091532.185940,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1313,44.512566,0
1789091532.197913,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1059,36.459616,0
1789091532.672405,,ciclo3_AM_AC_AD,dso,market,propose,1249,18.306277,0
1789091532.866068,,,market,concentrator_trafo_1_5,reject-proposal,1300,44.324915,0
1789091532.866500,,,market,concentrator_trafo_2_12,reject-proposal,1322,45.293691,0
1789091532.869819,,,market,concentrator_trafo_3_22,reject-proposal,1171,20.325825,0
1789091532.874397,,,market,concentrator_trafo_4_34,reject-proposal,1432,52.867950,0
1789091532.879003,,,market,dso,reject-proposal,1097,18.580994,0
1789091532.937252,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,5.204488,0
1789091532.938749,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.530550,0
1789091532.940191,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,2.976055,0
1789091532.941489,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.870613,0
1789091532.944439,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.809702,0
1789091533.580573,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1124,19.461799,0
1789091533.676401,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1008,29.720932,0
1789091533.684251,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1374,48.806436,0
1789091533.690520,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1138,37.274734,0
1789091534.099062,,ciclo3_AM_AC_AD,dso,market,propose,1059,18.169424,0
1789091534.290708,,,market,concentrator_trafo_1_5,reject-proposal,1361,46.726598,0
1789091534.294101,,,market,concentrator_trafo_2_12,reject-proposal,1112,36.207668,0
1789091534.297819,,,market,concentrator_trafo_3_22,reject-proposal,1190,21.298443,0
1789091534.301452,,,market,concentrator_trafo_4_34,reject-proposal,1406,47.519898,0
1789091534.304886,,,market,dso,reject-proposal,1087,20.129436,0
1789091534.359771,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,6.885598,0
1789091534.361147,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,7.636631,0
1789091534.362268,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,3.062694,0
1789091534.362891,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.594629,0
1789091534.364482,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.493087,0
1789091535.004286,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1170,19.632848,0
1789091535.033489,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1218,37.515206,0
1789091535.041026,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1417,49.832332,0
1789091535.048719,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1031,38.543141,0
1789091535.471883,,ciclo3_AM_AC_AD,dso,market,propose,1051,17.781718,0
1789091535.658103,,,market,concentrator_trafo_1_5,reject-proposal,1400,47.523543,0
1789091535.661628,,,market,concentrator_trafo_2_12,reject-proposal,1074,33.909555,0
1789091535.664720,,,market,concentrator_trafo_3_22,reject-proposal,1437,25.754128,0
1789091535.667787,,,market,concentrator_trafo_4_34,reject-proposal,1357,45.289274,0
1789091535.670732,,,market,dso,reject-proposal,1112,19.568974,0
1789091535.729371,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,5.003034,0
1789091535.731204,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.259295,0
1789091535.732761,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.527544,0
1789091535.734332,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,5.614656,0
1789091535.737751,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.306754,0
1789091536.324023,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1023,20.009713,0
1789091536.345896,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1418,50.626065,0
1789091536.365944,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1293,43.482184,0
1789091536.451032,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1324,50.706495,0
1789091536.863615,,ciclo3_AM_AC_AD,dso,market,propose,1465,22.307609,0
1789091537.094424,,,market,concentrator_trafo_1_5,reject-proposal,1479,45.690843,0
1789091537.098686,,,market,concentrator_trafo_2_12,reject-proposal,1273,44.108663,0
1789091537.099493,,,market,concentrator_trafo_3_22,reject-proposal,1308,20.363343,0
1789091537.100140,,,market,concentrator_trafo_4_34,reject-proposal,1348,50.635576,0
1789091537.103876,,,market,dso,reject-proposal,1037,19.538152,0
1789091537.161788,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.350630,0
1789091537.163576,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.722010,0
1789091537.165114,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,3.881621,0
1789091537.166535,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.858837,0
1789091537.169888,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.099256,0
1789091537.860314,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1013,33.335729,0
1789091537.882835,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1063,21.083851,0
1789091537.931078,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1325,44.256738,0
1789091537.949286,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1096,38.962772,0
1789091538.338134,,ciclo3_AM_AC_AD,dso,market,propose,1310,21.839514,0
1789091538.564924,,,market,concentrator_trafo_1_5,reject-proposal,1425,49.174360,0
1789091538.568353,,,market,concentrator_trafo_2_12,reject-proposal,1294,43.282709,0
1789091538.571872,,,market,concentrator_trafo_3_22,reject-proposal,1061,20.102515,0
1789091538.575247,,,market,concentrator_trafo_4_34,reject-proposal,1200,40.823983,0
1789091538.578815,,,market,dso,reject-proposal,1046,16.420930,0
1789091538.635391,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,2.688601,0
1789091538.636877,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.635146,0
1789091538.638346,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.303958,0
1789091538.639685,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,1.965293,0
1789091538.642784,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.958073,0
1789091539.290341,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1189,20.571988,0
1789091539.305105,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1426,50.397241,0
1789091539.311450,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1059,35.281511,0
1789091539.316890,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1018,34.858118,0
1789091539.778289,,ciclo3_AM_AC_AD,dso,market,propose,1310,22.658959,0
1789091540.013338,,,market,concentrator_trafo_1_5,reject-proposal,1011,31.426819,0
1789091540.017043,,,market,concentrator_trafo_2_12,reject-proposal,1099,34.305662,0
1789091540.020343,,,market,concentrator_trafo_3_22,reject-proposal,1492,23.909852,0
1789091540.020507,,,market,concentrator_trafo_4_34,reject-proposal,1496,53.438807,0
1789091540.023437,,,market,dso,reject-proposal,1094,16.804380,0
1789091540.080852,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,1.522701,0
1789091540.082479,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,6.767834,0
1789091540.084014,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,2.105498,0
1789091540.085570,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,2.943466,0
1789091540.088994,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.728781,0
1789091540.610430,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1367,47.167807,0
1789091540.692532,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1063,17.757524,0
1789091540.736206,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1245,44.586918,0
1789091540.748791,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1107,33.448760,0
1789091541.228899,,ciclo3_AM_AC_AD,dso,market,propose,1372,20.487248,0
1789091541.443841,,,market,concentrator_trafo_1_5,reject-proposal,1409,47.477433,0
1789091541.447960,,,market,concentrator_trafo_2_12,reject-proposal,1031,39.576124,0
1789091541.451532,,,market,concentrator_trafo_3_22,reject-proposal,1479,24.528891,0
1789091541.455092,,,market,concentrator_trafo_4_34,reject-proposal,1347,50.275655,0
1789091541.458354,,,market,dso,reject-proposal,1011,16.412363,0
1789091541.516287,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,2.879050,0
1789091541.518132,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.891755,0
1789091541.519936,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.096899,0
1789091541.521735,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.885192,0
1789091541.524904,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.193514,0
1789091542.045527,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1278,47.391492,0
1789091542.112807,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1217,22.475911,0
1789091542.122494,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1317,42.358164,0
1789091542.160729,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1051,35.176071,0
1789091542.620448,,ciclo3_AM_AC_AD,dso,market,propose,1427,23.513377,0
1789091542.865267,,,market,concentrator_trafo_1_5,reject-proposal,1133,38.395786,0
1789091542.865815,,,market,concentrator_trafo_2_12,reject-proposal,1035,32.759931,0
1789091542.866250,,,market,concentrator_trafo_3_22,reject-proposal,1113,16.168081,0
1789091542.866715,,,market,concentrator_trafo_4_34,reject-proposal,1036,37.581979,0
1789091542.870094,,,market,dso,reject-proposal,1331,22.995346,0
1789091542.926127,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.443094,0
1789091542.927732,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,7.333620,0
1789091542.929372,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,3.446465,0
1789091542.930578,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,2.757506,0
1789091542.933482,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.858542,0
1789091543.555646,,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1154,51.002155,0
1789091543.613515,,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1179,42.711497,0
1789091543.624038,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1223,19.267663,0
1789091543.641615,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1092,38.457913,0
1789091544.084791,,ciclo3_AM_AC_AD,dso,market,propose,1031,16.985628,0
1789091544.266737,,,market,concentrator_trafo_1_5,reject-proposal,1257,38.829863,0
1789091544.267311,,,market,concentrator_trafo_2_12,reject-proposal,1239,40.476006,0
1789091544.270894,,,market,concentrator_trafo_3_22,reject-proposal,1020,17.396573,0
1789091544.274850,,,market,concentrator_trafo_4_34,reject-proposal,1305,53.142361,0
1789091544.278489,,,market,dso,reject-proposal,1051,17.777189,0
1789091544.335370,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,5.643833,0
1789091544.337402,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.989350,0
1789091544.339504,,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.648771,0
1789091544.341510,,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,7.349769,0
1789091544.345159,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.394554,0
1789091544.919592,,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1358,22.605734,0
1789091544.981450,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1200,39.548775,0
