wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091231.981982,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.781474,0
1789091231.982156,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,2.583422,0
1789091231.982290,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,5.855892,0
1789091231.982417,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.063719,0
1789091231.982568,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.266483,0
1789091231.982701,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,2.969667,0
1789091231.982833,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,3.119599,0
1789091231.982960,,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,7.432743,0
1789091232.153454,,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,1432,22.276364,0
1789091232.160878,,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,1197,18.212331,0
1789091232.241773,,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,1388,23.941773,0
1789091232.312221,,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,1455,22.765720,0
1789091232.314853,,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,1215,18.605781,0
1789091232.317977,,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,1020,18.511337,0
1789091232.319279,,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,1132,18.367241,0
1789091232.331594,,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,1494,22.282754,0
1789091232.333422,,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,1261,20.377345,0
1789091232.334591,,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,1248,20.923438,0
1789091232.335641,,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,1207,18.512310,0
1789091232.338674,,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,1470,24.590807,0
1789091232.339591,,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,1401,23.287381,0
1789091232.340471,,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,1424,24.732554,0
1789091232.342074,,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,1155,19.068260,0
1789091232.343110,,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,1495,47.252546,0
1789091232.344120,,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,1244,39.349430,0
1789091232.344704,,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,1183,40.534694,0
1789091232.820340,,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,5.120783,0
1789091232.820582,,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.435419,0
1789091232.859414,,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1298,43.454663,0
1789091232.875676,,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1456,45.339311,0
1789091233.335298,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.370113,0
1789091233.336720,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.111764,0
1789091233.339959,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.956184,0
1789091233.589580,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1464,23.269182,0
1789091233.599988,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1111,34.166343,0
1789091233.716987,,ciclo3_AM_AC_AD,dso,market,propose,1258,21.448672,0
1789091233.948102,,,market,concentrator_trafo_1_3,reject-proposal,1071,33.204907,0
1789091233.949465,,,market,concentrator_trafo_2_12,reject-proposal,1144,19.180841,0
1789091233.950507,,,market,dso,reject-proposal,1071,18.041863,0
1789091234.003354,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,1.027396,0
1789091234.004791,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.032106,0
1789091234.006331,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.181827,0
1789091234.247446,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1386,45.553786,0
1789091234.253883,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1048,19.456670,0
1789091234.356346,,ciclo3_AM_AC_AD,dso,market,propose,1316,23.874933,0
1789091234.710712,,,market,concentrator_trafo_1_3,reject-proposal,1409,48.473314,0
1789091234.712141,,,market,concentrator_trafo_2_12,reject-proposal,1128,20.165460,0
1789091234.713563,,,market,dso,reject-proposal,1465,25.125121,0
1789091234.768241,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.913415,0
1789091234.770508,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.588055,0
1789091234.772920,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.637229,0
1789091235.011695,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1272,20.958032,0
1789091235.044753,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1361,44.666586,0
1789091235.119817,,ciclo3_AM_AC_AD,dso,market,propose,1414,24.375960,0
1789091235.495615,,,market,concentrator_trafo_1_3,reject-proposal,1308,47.386804,0
1789091235.496485,,,market,concentrator_trafo_2_12,reject-proposal,1461,23.567095,0
1789091235.497222,,,market,dso,reject-proposal,1075,17.159480,0
1789091235.552180,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.638352,0
1789091235.554764,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.353428,0
1789091235.557429,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.918331,0
1789091235.789890,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1158,19.450082,0
1789091235.830419,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1050,35.208093,0
1789091235.907514,,ciclo3_AM_AC_AD,dso,market,propose,1373,22.557092,0
1789091236.187881,,,market,concentrator_trafo_1_3,reject-proposal,1037,38.960871,0
1789091236.188908,,,market,concentrator_trafo_2_12,reject-proposal,1460,23.011402,0
1789091236.189342,,,market,dso,reject-proposal,1435,24.207970,0
1789091236.244068,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.280088,0
1789091236.246224,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.669728,0
1789091236.248444,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.870197,0
1789091236.467786,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1350,22.767489,0
1789091236.499557,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1169,42.418799,0
1789091236.584911,,ciclo3_AM_AC_AD,dso,market,propose,1241,18.723809,0
1789091236.931592,,,market,concentrator_trafo_1_3,reject-proposal,1286,44.446399,0
1789091236.933218,,,market,concentrator_trafo_2_12,reject-proposal,1051,17.888059,0
1789091236.934861,,,market,dso,reject-proposal,1181,19.426913,0
1789091236.988187,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.094507,0
1789091236.990127,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.965130,0
1789091236.992589,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.746412,0
1789091237.246960,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1222,21.899617,0
1789091237.248110,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1161,42.562337,0
1789091237.313189,,ciclo3_AM_AC_AD,dso,market,propose,1312,20.845728,0
1789091237.676355,,,market,concentrator_trafo_1_3,reject-proposal,1327,43.740934,0
1789091237.676688,,,market,concentrator_trafo_2_12,reject-proposal,1467,25.380015,0
1789091237.676946,,,market,dso,reject-proposal,1104,16.467724,0
1789091237.731609,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.724818,0
1789091237.733377,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.423270,0
1789091237.735518,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.296959,0
1789091238.029304,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1494,24.670025,0
1789091238.031279,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1282,43.318240,0
1789091238.096968,,ciclo3_AM_AC_AD,dso,market,propose,1244,21.662345,0
1789091238.470714,,,market,concentrator_trafo_1_3,reject-proposal,1226,40.669419,0
1789091238.471855,,,market,concentrator_trafo_2_12,reject-proposal,1443,23.930429,0
1789091238.472667,,,market,dso,reject-proposal,1266,21.310582,0
1789091238.527275,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.398146,0
1789091238.529380,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.777407,0
1789091238.531696,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.813281,0
1789091238.733821,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1133,16.653502,0
1789091238.780298,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1031,33.867427,0
1789091238.870198,,ciclo3_AM_AC_AD,dso,market,propose,1412,24.038557,0
1789091239.122476,,,market,concentrator_trafo_1_3,reject-proposal,1470,50.169838,0
1789091239.123494,,,market,concentrator_trafo_2_12,reject-proposal,1280,22.382654,0
1789091239.124404,,,market,dso,reject-proposal,1468,22.533967,0
1789091239.177861,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.845947,0
1789091239.179260,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.482955,0
1789091239.181413,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.150971,0
1789091239.419047,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1007,17.519253,0
1789091239.453151,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1047,37.909610,0
1789091239.591564,,ciclo3_AM_AC_AD,dso,market,propose,1368,23.092421,0
1789091239.834053,,,market,concentrator_trafo_1_3,reject-proposal,1430,51.289227,0
1789091239.834747,,,market,concentrator_trafo_2_12,reject-proposal,1204,19.695368,0
1789091239.835416,,,market,dso,reject-proposal,1363,20.224270,0
1789091239.887568,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.834969,0
1789091239.888953,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.292758,0
1789091239.890358,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.328276,0
1789091240.129636,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1422,25.494702,0
1789091240.170177,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1401,49.087627,0
1789091240.253858,,ciclo3_AM_AC_AD,dso,market,propose,1342,22.981529,0
1789091240.664903,,,market,concentrator_trafo_1_3,reject-proposal,1320,42.522004,0
1789091240.665868,,,market,concentrator_trafo_2_12,reject-proposal,1000,15.872887,0
1789091240.666810,,,market,dso,reject-proposal,1313,23.619845,0
1789091240.719006,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.824023,0
1789091240.719857,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.478810,0
1789091240.720907,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.287486,0
1789091240.930707,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1252,39.886716,0
1789091240.940439,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1423,22.476685,0
1789091241.050000,,ciclo3_AM_AC_AD,dso,market,propose,1444,22.434098,0
1789091241.332851,,,market,concentrator_trafo_1_3,reject-proposal,1170,41.976808,0
1789091241.333177,,,market,concentrator_trafo_2_12,reject-proposal,1124,16.513694,0
1789091241.333462,,,market,dso,reject-proposal,1373,20.801312,0
1789091241.385069,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.646462,0
1789091241.385855,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.762214,0
1789091241.386835,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.064625,0
1789091241.626770,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1166,22.105749,0
1789091241.664528,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1360,46.022100,0
1789091241.749907,,ciclo3_AM_AC_AD,dso,market,propose,1445,22.829169,0
1789091242.127428,,,market,concentrator_trafo_1_3,reject-proposal,1032,38.645586,0
1789091242.127718,,,market,concentrator_trafo_2_12,reject-proposal,1097,17.069331,0
1789091242.128285,,,market,dso,reject-proposal,1469,25.557174,0
1789091242.179817,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,1.678114,0
1789091242.180576,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.539569,0
1789091242.181590,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.663754,0
1789091242.434332,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1290,20.486510,0
1789091242.438147,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1113,37.326711,0
1789091242.548354,,ciclo3_AM_AC_AD,dso,market,propose,1122,19.946498,0
1789091242.813993,,,market,concentrator_trafo_1_3,reject-proposal,1411,51.439244,0
1789091242.814586,,,market,concentrator_trafo_2_12,reject-proposal,1495,24.344240,0
1789091242.815310,,,market,dso,reject-proposal,1072,19.016408,0
1789091242.867141,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,7.710728,0
1789091242.867848,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.130070,0
1789091242.868716,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.933464,0
1789091243.094274,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1411,22.548641,0
1789091243.127711,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1278,40.710969,0
1789091243.199821,,ciclo3_AM_AC_AD,dso,market,propose,1229,20.248727,0
1789091243.538284,,,market,concentrator_trafo_1_3,reject-proposal,1046,35.844399,0
1789091243.538693,,,market,concentrator_trafo_2_12,reject-proposal,1041,18.221724,0
1789091243.539252,,,market,dso,reject-proposal,1163,19.659992,0
1789091243.590765,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.326129,0
1789091243.591433,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.627317,0
1789091243.592345,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.755764,0
1789091243.852796,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1448,23.172691,0
1789091243.878166,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1260,38.894144,0
1789091243.925516,,ciclo3_AM_AC_AD,dso,market,propose,1477,26.063916,0
1789091244.269847,,,market,concentrator_trafo_1_3,reject-proposal,1250,40.667534,0
1789091244.270686,,,market,concentrator_trafo_2_12,reject-proposal,1055,18.567769,0
1789091244.271353,,,market,dso,reject-proposal,1154,20.612822,0
1789091244.323379,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.418755,0
1789091244.324417,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.203603,0
1789091244.325502,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.079643,0
1789091244.624158,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1282,44.093620,0
1789091244.625571,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1149,18.521349,0
1789091244.676983,,ciclo3_AM_AC_AD,dso,market,propose,1361,21.008736,0
1789091245.069949,,,market,concentrator_trafo_1_3,reject-proposal,1063,37.046402,0
1789091245.070983,,,market,concentrator_trafo_2_12,reject-proposal,1280,22.561571,0
1789091245.071661,,,market,dso,reject-proposal,1170,21.216627,0
1789091245.125920,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,1.936759,0
1789091245.127811,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.079861,0
1789091245.129994,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.455260,0
1789091245.369089,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1417,46.851159,0
1789091245.385044,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1472,23.939309,0
1789091245.490801,,ciclo3_AM_AC_AD,dso,market,propose,1276,22.184084,0
1789091245.844716,,,market,concentrator_trafo_1_3,reject-proposal,1104,38.760099,0
1789091245.846004,,,market,concentrator_trafo_2_12,reject-proposal,1493,25.833507,0
1789091245.846302,,,market,dso,reject-proposal,1409,25.535818,0
1789091245.901526,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.178456,0
1789091245.904084,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.425064,0
1789091245.906572,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.320271,0
1789091246.171331,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1308,46.945546,0
1789091246.183013,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1280,21.696035,0
1789091246.288656,,ciclo3_AM_AC_AD,dso,market,propose,1300,20.802914,0
1789091246.647569,,,market,concentrator_trafo_1_3,reject-proposal,1147,39.684985,0
1789091246.648356,,,market,concentrator_trafo_2_12,reject-proposal,1227,21.773348,0
1789091246.649621,,,market,dso,reject-proposal,1046,17.862482,0
1789091246.702648,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.453986,0
1789091246.704076,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.016780,0
1789091246.705954,,ciclo3_AM_AC_AD,market,dso,cfp,100,0.905815,0
1789091246.983833,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1305,21.340545,0
1789091246.985270,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1408,48.432943,0
1789091247.020678,,ciclo3_AM_AC_AD,dso,market,propose,1197,22.144817,0
1789091247.475964,,,market,concentrator_trafo_1_3,reject-proposal,1162,38.444130,0
1789091247.477268,,,market,concentrator_trafo_2_12,reject-proposal,1294,21.132870,0
1789091247.478075,,,market,dso,reject-proposal,1123,17.563372,0
1789091247.532713,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.563948,0
1789091247.534760,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.404948,0
1789091247.537153,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.169509,0
1789091247.734075,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1148,19.658573,0
1789091247.786173,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1094,37.436430,0
1789091247.873436,,ciclo3_AM_AC_AD,dso,market,propose,1096,17.306324,0
1789091248.166697,,,market,concentrator_trafo_1_3,reject-proposal,1420,49.968349,0
1789091248.167537,,,market,concentrator_trafo_2_12,reject-proposal,1095,18.135753,0
1789091248.168285,,,market,dso,reject-proposal,1016,16.677933,0
1789091248.223417,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.257348,0
1789091248.225677,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,2.411430,0
1789091248.228256,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.957544,0
1789091248.529752,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1313,21.981667,0
1789091248.552757,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1336,44.144204,0
1789091248.639587,,ciclo3_AM_AC_AD,dso,market,propose,1133,18.582951,0
1789091248.997379,,,market,concentrator_trafo_1_3,reject-proposal,1243,37.798662,0
1789091248.997714,,,market,concentrator_trafo_2_12,reject-proposal,1035,17.185509,0
1789091248.997780,,,market,dso,reject-proposal,1045,17.296457,0
1789091249.049549,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.529636,0
1789091249.050312,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.243845,0
1789091249.051269,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.749561,0
1789091249.260041,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1347,24.146741,0
1789091249.309182,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1387,43.629385,0
1789091249.391740,,ciclo3_AM_AC_AD,dso,market,propose,1066,16.878574,0
1789091249.753387,,,market,concentrator_trafo_1_3,reject-proposal,1448,47.360788,0
1789091249.754452,,,market,concentrator_trafo_2_12,reject-proposal,1076,19.601861,0
1789091249.755348,,,market,dso,reject-proposal,1472,22.630389,0
1789091249.809308,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.896401,0
1789091249.811170,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.503063,0
1789091249.813324,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.448885,0
1789091250.091059,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1019,18.423007,0
1789091250.115398,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1431,45.341238,0
1789091250.182379,,ciclo3_AM_AC_AD,dso,market,propose,1041,16.826234,0
1789091250.575235,,,market,concentrator_trafo_1_3,reject-proposal,1459,47.901803,0
1789091250.576370,,,market,concentrator_trafo_2_12,reject-proposal,1358,22.887399,0
1789091250.577442,,,market,dso,reject-proposal,1472,25.671931,0
1789091250.631566,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.499792,0
1789091250.633289,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.956636,0
1789091250.635478,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.909489,0
1789091250.905177,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1424,22.798487,0
1789091250.937090,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1276,41.233769,0
1789091251.034951,,ciclo3_AM_AC_AD,dso,market,propose,1349,22.220892,0
1789091251.356253,,,market,concentrator_trafo_1_3,reject-proposal,1200,42.501156,0
1789091251.357930,,,market,concentrator_trafo_2_12,reject-proposal,1428,26.121867,0
1789091251.359378,,,market,dso,reject-proposal,1361,20.686420,0
1789091251.413633,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,3.345193,0
1789091251.415368,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.256179,0
1789091251.417383,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.508692,0
1789091251.666757,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1268,39.798232,0
1789091251.674258,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1141,19.492429,0
1789091251.789735,,ciclo3_AM_AC_AD,dso,market,propose,1267,19.229558,0
1789091252.071006,,,market,concentrator_trafo_1_3,reject-proposal,1415,48.576815,0
1789091252.072241,,,market,concentrator_trafo_2_12,reject-proposal,1120,19.594760,0
1789091252.073269,,,market,dso,reject-proposal,1434,23.577790,0
1789091252.126842,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.897095,0
1789091252.128378,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.004173,0
1789091252.130326,,ciclo3_AM_AC_AD,market,dso,cfp,100,1.923400,0
1789091252.345756,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1110,18.814443,0
1789091252.381622,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1458,49.721223,0
1789091252.456554,,ciclo3_AM_AC_AD,dso,market,propose,1347,23.618061,0
1789091252.884511,,,market,concentrator_trafo_1_3,reject-proposal,1301,41.700136,0
1789091252.885724,,,market,concentrator_trafo_2_12,reject-proposal,1422,24.158140,0
1789091252.886102,,,market,dso,reject-proposal,1486,23.432741,0
1789091252.939333,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.726729,0
1789091252.941379,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.416284,0
1789091252.943339,,ciclo3_AM_AC_AD,market,dso,cfp,100,3.986177,0
1789091253.187596,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1214,37.566621,0
1789091253.214664,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1296,21.066450,0
1789091253.313105,,ciclo3_AM_AC_AD,dso,market,propose,1140,17.129984,0
1789091253.568232,,,market,concentrator_trafo_1_3,reject-proposal,1230,40.125458,0
1789091253.568470,,,market,concentrator_trafo_2_12,reject-proposal,1252,21.731428,0
1789091253.569139,,,market,dso,reject-proposal,1338,23.488956,0
1789091253.622613,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.370470,0
1789091253.623953,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.826534,0
1789091253.625780,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.162334,0
1789091253.910862,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1328,22.434316,0
1789091253.912873,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1358,48.113489,0
1789091253.992907,,ciclo3_AM_AC_AD,dso,market,propose,1469,23.476574,0
1789091254.399780,,,market,concentrator_trafo_1_3,reject-proposal,1406,50.121477,0
1789091254.401231,,,market,concentrator_trafo_2_12,reject-proposal,1182,20.058146,0
1789091254.402532,,,market,dso,reject-proposal,1042,20.082560,0
1789091254.457581,,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,2.879557,0
1789091254.459790,,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.201513,0
1789091254.462301,,ciclo3_AM_AC_AD,market,dso,cfp,100,2.945556,0
1789091254.685459,,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1166,21.437376,0
1789091254.691423,,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1313,45.150976,0
1789091254.811759,,ciclo3_AM_AC_AD,dso,market,propose,1059,16.604303,0
1789091255.150808,,,market,concentrator_trafo_1_3,accept-proposal,1249,41.973314,0
1789091255.152125,,,market,concentrator_trafo_2_12,accept-proposal,1300,23.908834,0
1789091255.152569,,,market,dso,accept-proposal,1322,20.727999,0
1789091255.155030,,,dso,concentrator_trafo_2_12,inform,1171,38.823681,0
1789091255.155876,,,dso,concentrator_trafo_1_3,inform,1432,47.076808,0
1789091255.550422,,,concentrator_trafo_2_12,prosumer15,inform,1097,35.274483,0
1789091255.551293,,,concentrator_trafo_2_12,prosumer18,inform,1124,16.543623,0
1789091255.552759,,,concentrator_trafo_2_12,prosumer14,inform,1008,16.257710,0
1789091255.553874,,,concentrator_trafo_2_12,prosumer16,inform,1374,20.426173,0
1789091255.554927,,,concentrator_trafo_2_12,prosumer19,inform,1138,17.683656,0
1789091255.555377,,,concentrator_trafo_2_12,prosumer13,inform,1059,16.617381,0
1789091255.556211,,,concentrator_trafo_2_12,prosumer12,inform,1361,20.643310,0
1789091255.556881,,,concentrator_trafo_2_12,prosumer20,inform,1112,37.909408,0
1789091255.557596,,,concentrator_trafo_2_12,prosumer17,inform,1190,19.276347,0
1789091255.633269,,,concentrator_trafo_1_3,prosumer7,inform,1406,24.103717,0
1789091255.634559,,,concentrator_trafo_1_3,prosumer8,inform,1087,38.079567,0
